provider,instance_id,instance_family,instance_type,vcpus,memory_gib,region,zone,price_per_hour,spot_price_per_hour,gpu_model,gpu_count
Azure,Standard_E8s_v5,E8s,Standard_E8s_v5,8,64.0,eastus,,0.101,,,0.0
Azure,Standard_M176ds_3_v3,M176ds,Standard_M176ds_3_v3,176,2794.0,eastus,,,3.04,,0.0
Azure,Standard_E32s_v3,E32s,Standard_E32s_v3,32,256.0,eastus,,2.016,,,0.0
Azure,Standard_D32pls_v5,D32pls,Standard_D32pls_v5,32,64.0,eastus,,1.088,,,0.0
Azure,Standard_D4_v4,D4,Standard_D4_v4,4,16.0,eastus,,0.192,,,0.0
Azure,Standard_A2_v2,A2,Standard_A2_v2,2,4.0,eastus,,0.0903,,,0.0
Azure,Standard_M192ids_v2,M192ids,Standard_M192ids_v2,192,2048.0,eastus,,16.032,,,0.0
Azure,Standard_L80s_v2,L80s,Standard_L80s_v2,80,640.0,eastus,,6.24,,,0.0
Azure,Standard_D64_v5,D64,Standard_D64_v5,64,256.0,eastus,,3.072,,,0.0
Azure,Standard_ND96asr_v4,ND96asr,Standard_ND96asr_v4,96,900.0,eastus,,27.197,,Unknown,8.0
Azure,Standard_D8s_v3,D8s,Standard_D8s_v3,8,32.0,eastus,,,0.05376,,0.0
Azure,Standard_E32-8s_v4,E32-8s,Standard_E32-8s_v4,32,256.0,eastus,,2.016,,,0.0
Azure,Standard_D2pds_v5,D2pds,Standard_D2pds_v5,2,8.0,eastus,,,0.012656,,0.0
Azure,Standard_E2as_v6,E2as,Standard_E2as_v6,2,16.0,eastus,,0.0238,,,0.0
Azure,Standard_E64as_v5,E64as,Standard_E64as_v5,64,512.0,eastus,,,0.50624,,0.0
Azure,Standard_B32als_v2,B32als,Standard_B32als_v2,32,64.0,eastus,,,0.518868,,0.0
Azure,Standard_D4lds_v5,D4lds,Standard_D4lds_v5,4,8.0,eastus,,,0.032525,,0.0
Azure,Standard_DC48as_cc_v5,DC48as,Standard_DC48as_cc_v5,48,192.0,eastus,,0.413,,,0.0
Azure,Standard_E16bds_v5,E16bds,Standard_E16bds_v5,16,128.0,eastus,,,0.216031,,0.0
Azure,Standard_E96-24as_v4,E96-24as,Standard_E96-24as_v4,96,672.0,eastus,,,0.84672,,0.0
Azure,Standard_D64as_v6,D64as,Standard_D64as_v6,64,256.0,eastus,,2.906,,,0.0
Azure,Standard_D2plds_v6,D2plds,Standard_D2plds_v6,2,4.0,eastus,,,0.01092,,0.0
Azure,Standard_NV72ads_A10_v5,NV72ads,Standard_NV72ads_A10_v5,72,880.0,eastus,,6.52,,A10,2.0
Azure,Standard_E8_v3,E8,Standard_E8_v3,8,64.0,eastus,,0.101,,,0.0
Azure,Standard_E20_v5,E20,Standard_E20_v5,20,160.0,eastus,,1.26,,,0.0
Azure,Standard_D4ds_v4,D4ds,Standard_D4ds_v4,4,16.0,eastus,,,0.038284,,0.0
Azure,Standard_E8s_v3,E8s,Standard_E8s_v3,8,64.0,eastus,,0.504,,,0.0
Azure,Standard_D48ps_v5,D48ps,Standard_D48ps_v5,48,192.0,eastus,,,0.25872,,0.0
Azure,Standard_D2lds_v5,D2lds,Standard_D2lds_v5,2,4.0,eastus,,,0.016262,,0.0
Azure,Standard_D96ads_v5,D96ads,Standard_D96ads_v5,96,384.0,eastus,,0.989,,,0.0
Azure,Standard_D48d_v5,D48d,Standard_D48d_v5,48,192.0,eastus,,2.712,,,0.0
Azure,Standard_D2d_v5,D2d,Standard_D2d_v5,2,8.0,eastus,,0.113,,,0.0
Azure,Standard_E64-16as_v4,E64-16as,Standard_E64-16as_v4,64,512.0,eastus,,,0.56448,,0.0
Azure,Standard_HB176-96rs_v4,HB176-96rs,Standard_HB176-96rs_v4,176,768.0,eastus,,7.2,,,0.0
Azure,Standard_E64bds_v5,E64bds,Standard_E64bds_v5,64,512.0,eastus,,,0.864125,,0.0
Azure,Standard_D64_v3,D64,Standard_D64_v3,64,256.0,eastus,,3.072,,,0.0
Azure,Standard_NC8as_T4_v3,NC8as,Standard_NC8as_T4_v3,8,56.0,eastus,,0.15,,Unknown,1.0
Azure,Standard_E80is_v4,E80is,Standard_E80is_v4,80,504.0,eastus,,5.04,,,0.0
Azure,Standard_E48d_v4,E48d,Standard_E48d_v4,48,384.0,eastus,,0.691,,,0.0
Azure,Standard_D13_v2,D13,Standard_D13_v2,8,56.0,eastus,,0.741,,,0.0
Azure,Standard_M24ds_v3,M24ds,Standard_M24ds_v3,24,480.0,eastus,,,0.5216,,0.0
Azure,Standard_E8ps_v5,E8ps,Standard_E8ps_v5,8,64.0,eastus,,,0.05642,,0.0
Azure,Standard_D11,D11,Standard_D11,2,14.0,eastus,,,0.02702,,0.0
Azure,Standard_D16pls_v6,D16pls,Standard_D16pls_v6,16,32.0,eastus,,0.496,,,0.0
Azure,Standard_D64ads_v5,D64ads,Standard_D64ads_v5,64,256.0,eastus,,,0.46144,,0.0
Azure,Standard_E32_v5,E32,Standard_E32_v5,32,256.0,eastus,,2.016,,,0.0
Azure,Standard_HB176-144rs_v4,HB176-144rs,Standard_HB176-144rs_v4,176,768.0,eastus,,7.2,,,0.0
Azure,Standard_D8pls_v5,D8pls,Standard_D8pls_v5,8,16.0,eastus,,0.0544,,,0.0
Azure,Standard_DC2s_v2,DC2s,Standard_DC2s_v2,2,8.0,eastus,,0.192,,,0.0
Azure,Standard_M32bds_v3,M32bds,Standard_M32bds_v3,32,256.0,eastus,,2.93,,,0.0
Azure,Standard_DC4as_cc_v5,DC4as,Standard_DC4as_cc_v5,4,16.0,eastus,,,0.0344,,0.0
Azure,Standard_D16lds_v5,D16lds,Standard_D16lds_v5,16,32.0,eastus,,0.154,,,0.0
Azure,Standard_D32s_v4,D32s,Standard_D32s_v4,32,128.0,eastus,,1.536,,,0.0
Azure,Standard_B2ats_v2,B2ats,Standard_B2ats_v2,2,1.0,eastus,,,0.004578,,0.0
Azure,Standard_E64i_v3,E64i,Standard_E64i_v3,64,432.0,eastus,,,0.50806,,0.0
Azure,Standard_E20ads_v5,E20ads,Standard_E20ads_v5,20,160.0,eastus,,0.262,,,0.0
Azure,Standard_M32ms,M32ms,Standard_M32ms,32,875.0,eastus,,1.2292,,,0.0
Azure,Standard_DC48as_cc_v5,DC48as,Standard_DC48as_cc_v5,48,192.0,eastus,,2.064,,,0.0
Azure,Standard_M48s_1_v3,M48s,Standard_M48s_1_v3,48,974.0,eastus,,1.246,,,0.0
Azure,Standard_E32bs_v5,E32bs,Standard_E32bs_v5,32,256.0,eastus,,0.477,,,0.0
Azure,Standard_F48s_v2,F48s,Standard_F48s_v2,48,96.0,eastus,,0.406,,,0.0
Azure,Standard_D2as_v5,D2as,Standard_D2as_v5,2,8.0,eastus,,,0.01204,,0.0
Azure,Standard_DS11-1_v2,DS11-1,Standard_DS11-1_v2,2,14.0,eastus,,,0.0259,,0.0
Azure,Standard_EC8as_v5,EC8as,Standard_EC8as_v5,8,64.0,eastus,,0.0904,,,0.0
Azure,Standard_E32-16ds_v4,E32-16ds,Standard_E32-16ds_v4,32,256.0,eastus,,0.461,,,0.0
Azure,Standard_E96d_v5,E96d,Standard_E96d_v5,96,672.0,eastus,,6.912,,,0.0
Azure,Standard_D96als_v6,D96als,Standard_D96als_v6,96,192.0,eastus,,,0.54026,,0.0
Azure,Standard_E16ps_v6,E16ps,Standard_E16ps_v6,16,128.0,eastus,,0.738,,,0.0
Azure,Standard_D32pls_v5,D32pls,Standard_D32pls_v5,32,64.0,eastus,,,0.15232,,0.0
Azure,Standard_F2s_v2,F2s,Standard_F2s_v2,2,4.0,eastus,,0.0846,,,0.0
Azure,Standard_E32pds_v5,E32pds,Standard_E32pds_v5,32,208.0,eastus,,1.843,,,0.0
Azure,Standard_E32-8as_v4,E32-8as,Standard_E32-8as_v4,32,256.0,eastus,,0.403,,,0.0
Azure,Standard_B16s_v2,B16s,Standard_B16s_v2,16,64.0,eastus,,0.133,,,0.0
Azure,Standard_D8als_v6,D8als,Standard_D8als_v6,8,16.0,eastus,,0.322,,,0.0
Azure,Standard_NC24ads_A100_v4,NC24ads,Standard_NC24ads_A100_v4,24,220.0,eastus,,3.673,,A100-80GB,1.0
Azure,Standard_EC20ads_cc_v5,EC20ads,Standard_EC20ads_cc_v5,20,160.0,eastus,,1.31,,,0.0
Azure,Standard_E8-4s_v4,E8-4s,Standard_E8-4s_v4,8,64.0,eastus,,0.101,,,0.0
Azure,Standard_M64dms_v2,M64dms,Standard_M64dms_v2,64,1792.0,eastus,,2.068,,,0.0
Azure,Standard_HB60rs,HB60rs,Standard_HB60rs,60,228.0,eastus,,0.456,,,0.0
Azure,Standard_E48ds_v4,E48ds,Standard_E48ds_v4,48,384.0,eastus,,,0.558835,,0.0
Azure,Standard_NC12s_v2,NC12s,Standard_NC12s_v2,12,224.0,eastus,,0.828,,P100,2.0
Azure,Standard_NC24r,NC24r,Standard_NC24r,24,224.0,eastus,,0.792,,K80,4.0
Azure,Standard_E64ds_v5,E64ds,Standard_E64ds_v5,64,512.0,eastus,,0.922,,,0.0
Azure,Standard_D32d_v4,D32d,Standard_D32d_v4,32,128.0,eastus,,,0.306275,,0.0
Azure,Standard_DC4ads_cc_v5,DC4ads,Standard_DC4ads_cc_v5,4,16.0,eastus,,0.0412,,,0.0
Azure,Standard_D64as_v6,D64as,Standard_D64as_v6,64,256.0,eastus,,,0.40684,,0.0
Azure,Standard_DS5_v2,DS5,Standard_DS5_v2,16,56.0,eastus,,1.17,,,0.0
Azure,Standard_M64-32bds_1_v3,M64-32bds,Standard_M64-32bds_1_v3,64,1397.0,eastus,,,3.6768,,0.0
Azure,Standard_NV36ads_A10_v5,NV36ads,Standard_NV36ads_A10_v5,36,440.0,eastus,,,0.448,A10,1.0
Azure,Standard_L16s_v3,L16s,Standard_L16s_v3,16,128.0,eastus,,0.278,,,0.0
Azure,Standard_D2s_v4,D2s,Standard_D2s_v4,2,8.0,eastus,,0.0192,,,0.0
Azure,Standard_E32_v3,E32,Standard_E32_v3,32,256.0,eastus,,2.016,,,0.0
Azure,Standard_E2pds_v6,E2pds,Standard_E2pds_v6,2,16.0,eastus,,0.117,,,0.0
Azure,Standard_D4pds_v5,D4pds,Standard_D4pds_v5,4,16.0,eastus,,0.181,,,0.0
Azure,Standard_D16s_v4,D16s,Standard_D16s_v4,16,64.0,eastus,,0.154,,,0.0
Azure,Standard_D48as_v5,D48as,Standard_D48as_v5,48,192.0,eastus,,2.064,,,0.0
Azure,Standard_E20_v3,E20,Standard_E20_v3,20,160.0,eastus,,,0.1764,,0.0
Azure,Standard_D32_v3,D32,Standard_D32_v3,32,128.0,eastus,,,0.21504,,0.0
Azure,Standard_D16d_v4,D16d,Standard_D16d_v4,16,64.0,eastus,,0.904,,,0.0
Azure,Standard_E20a_v4,E20a,Standard_E20a_v4,20,160.0,eastus,,,0.1764,,0.0
Azure,Standard_E8-2s_v4,E8-2s,Standard_E8-2s_v4,8,64.0,eastus,,,0.081497,,0.0
Azure,Standard_M64,M64,Standard_M64,64,1024.0,eastus,,6.669,,,0.0
Azure,Standard_E64i_v3,E64i,Standard_E64i_v3,64,432.0,eastus,,0.726,,,0.0
Azure,Standard_DC96as_v5,DC96as,Standard_DC96as_v5,96,384.0,eastus,,0.826,,,0.0
Azure,Standard_M416-208ms_v2,M416-208ms,Standard_M416-208ms_v2,416,11400.0,eastus,,,13.881,,0.0
Azure,Standard_D48pls_v5,D48pls,Standard_D48pls_v5,48,96.0,eastus,,1.632,,,0.0
Azure,Standard_E64-32s_v4,E64-32s,Standard_E64-32s_v4,64,504.0,eastus,,,0.651974,,0.0
Azure,Standard_L16s_v2,L16s,Standard_L16s_v2,16,128.0,eastus,,0.25,,,0.0
Azure,Standard_E16-4as_v4,E16-4as,Standard_E16-4as_v4,16,128.0,eastus,,1.008,,,0.0
Azure,Standard_ND96isr_H100_v5,ND96isr,Standard_ND96isr_H100_v5,96,1900.0,eastus,,,88.488,H100,12.0
Azure,Standard_DC64ads_v5,DC64ads,Standard_DC64ads_v5,64,256.0,eastus,,,2.9664,,0.0
Azure,Standard_DS4_v2,DS4,Standard_DS4_v2,8,28.0,eastus,,,0.0819,,0.0
Azure,Standard_E48d_v4,E48d,Standard_E48d_v4,48,384.0,eastus,,3.456,,,0.0
Azure,Standard_NV24s_v3,NV24s,Standard_NV24s_v3,24,224.0,eastus,,,0.3192,M60,2.0
Azure,Standard_HB120-32rs_v3,HB120-32rs,Standard_HB120-32rs_v3,120,456.0,eastus,,3.6,,,0.0
Azure,Standard_HX176rs,HX176rs,Standard_HX176rs,176,1408.0,eastus,,1.728,,,0.0
Azure,Standard_F64as_v6,F64as,Standard_F64as_v6,64,256.0,eastus,,,0.61194,,0.0
Azure,Standard_F16,F16,Standard_F16,16,32.0,eastus,,,0.11144,,0.0
Azure,Standard_E2_v5,E2,Standard_E2_v5,2,16.0,eastus,,0.0252,,,0.0
Azure,Standard_NV48s_v3,NV48s,Standard_NV48s_v3,48,448.0,eastus,,,0.6384,M60,4.0
Azure,Standard_NV6,NV6,Standard_NV6,6,56.0,eastus,,1.14,,M60,1.0
Azure,Standard_ND96amsr_A100_v4,ND96amsr,Standard_ND96amsr_A100_v4,96,1800.0,eastus,,32.77,,Unknown,8.0
Azure,Standard_E32as_v4,E32as,Standard_E32as_v4,32,256.0,eastus,,0.403,,,0.0
Azure,Standard_E2ps_v5,E2ps,Standard_E2ps_v5,2,16.0,eastus,,,0.01414,,0.0
Azure,Standard_E8-4as_v4,E8-4as,Standard_E8-4as_v4,8,64.0,eastus,,,0.07056,,0.0
Azure,Standard_FX24mds,FX24mds,Standard_FX24mds,24,504.0,eastus,,,0.31248,,0.0
Azure,Standard_E32as_v5,E32as,Standard_E32as_v5,32,256.0,eastus,,,0.25312,,0.0
Azure,Standard_L80s_v2,L80s,Standard_L80s_v2,80,640.0,eastus,,1.248,,,0.0
Azure,Standard_EC4as_v5,EC4as,Standard_EC4as_v5,4,32.0,eastus,,,0.2034,,0.0
Azure,Standard_NC24,NC24,Standard_NC24,24,224.0,eastus,,3.6,,K80,4.0
Azure,Standard_E32-8as_v4,E32-8as,Standard_E32-8as_v4,32,256.0,eastus,,2.016,,,0.0
Azure,Standard_M128ds_v2,M128ds,Standard_M128ds_v2,128,2048.0,eastus,,2.668,,,0.0
Azure,Standard_D2ls_v5,D2ls,Standard_D2ls_v5,2,4.0,eastus,,,0.014399,,0.0
Azure,Standard_D14,D14,Standard_D14,16,112.0,eastus,,,0.21588,,0.0
Azure,Standard_D96ls_v5,D96ls,Standard_D96ls_v5,96,192.0,eastus,,4.08,,,0.0
Azure,Standard_DC4s_v3,DC4s,Standard_DC4s_v3,4,32.0,eastus,,0.0768,,,0.0
Azure,Standard_E96-48ds_v5,E96-48ds,Standard_E96-48ds_v5,96,672.0,eastus,,6.912,,,0.0
Azure,Standard_NC24rs_v2,NC24rs,Standard_NC24rs_v2,24,448.0,eastus,,1.8216,,P100,4.0
Azure,Standard_D64s_v5,D64s,Standard_D64s_v5,64,256.0,eastus,,0.614,,,0.0
Azure,Standard_D3_v2,D3,Standard_D3_v2,4,14.0,eastus,,,0.04102,,0.0
Azure,Standard_E2s_v4,E2s,Standard_E2s_v4,2,16.0,eastus,,0.0252,,,0.0
Azure,Standard_M128-32ms,M128-32ms,Standard_M128-32ms,128,3892.0,eastus,,5.338,,,0.0
Azure,Standard_E64pds_v6,E64pds,Standard_E64pds_v6,64,512.0,eastus,,3.744,,,0.0
Azure,Standard_E112ibds_v5,E112ibds,Standard_E112ibds_v5,112,672.0,eastus,,2.057,,,0.0
Azure,Standard_D2pls_v6,D2pls,Standard_D2pls_v6,2,4.0,eastus,,,0.00868,,0.0
Azure,Standard_D16pls_v5,D16pls,Standard_D16pls_v5,16,32.0,eastus,,0.544,,,0.0
Azure,Standard_E64-32as_v4,E64-32as,Standard_E64-32as_v4,64,512.0,eastus,,,0.56448,,0.0
Azure,Standard_E8-2s_v4,E8-2s,Standard_E8-2s_v4,8,64.0,eastus,,0.504,,,0.0
Azure,Standard_L32as_v3,L32as,Standard_L32as_v3,32,256.0,eastus,,2.496,,,0.0
Azure,Standard_D16as_v4,D16as,Standard_D16as_v4,16,64.0,eastus,,,0.10752,,0.0
Azure,Standard_E64is_v3,E64is,Standard_E64is_v3,64,432.0,eastus,,,0.50806,,0.0
Azure,Standard_D16d_v5,D16d,Standard_D16d_v5,16,64.0,eastus,,,0.153138,,0.0
Azure,Standard_E48ads_v6,E48ads,Standard_E48ads_v6,48,384.0,eastus,,3.485,,,0.0
Azure,Standard_E16-4ds_v5,E16-4ds,Standard_E16-4ds_v5,16,128.0,eastus,,1.152,,,0.0
Azure,Standard_D2s_v3,D2s,Standard_D2s_v3,2,8.0,eastus,,,0.01344,,0.0
Azure,Standard_B2s_v2,B2s,Standard_B2s_v2,2,8.0,eastus,,0.0832,,,0.0
Azure,Standard_D96_v5,D96,Standard_D96_v5,96,384.0,eastus,,0.922,,,0.0
Azure,Standard_E64ds_v5,E64ds,Standard_E64ds_v5,64,512.0,eastus,,4.608,,,0.0
Azure,Standard_E16_v5,E16,Standard_E16_v5,16,128.0,eastus,,0.202,,,0.0
Azure,Standard_NV6,NV6,Standard_NV6,6,56.0,eastus,,,0.1596,M60,1.0
Azure,Standard_E96ads_v6,E96ads,Standard_E96ads_v6,96,672.0,eastus,,,0.9758,,0.0
Azure,Standard_NC40ads_H100_v5,NC40ads,Standard_NC40ads_H100_v5,40,320.0,eastus,,1.396,,H100,1.0
Azure,Standard_E16-8s_v3,E16-8s,Standard_E16-8s_v3,16,128.0,eastus,,0.202,,,0.0
Azure,Standard_D48s_v3,D48s,Standard_D48s_v3,48,192.0,eastus,,,0.32256,,0.0
Azure,Standard_L64as_v3,L64as,Standard_L64as_v3,64,512.0,eastus,,0.998,,,0.0
Azure,Standard_D2as_v4,D2as,Standard_D2as_v4,2,8.0,eastus,,,0.01344,,0.0
Azure,Standard_D64s_v4,D64s,Standard_D64s_v4,64,256.0,eastus,,,0.47401,,0.0
Azure,Standard_F2als_v6,F2als,Standard_F2als_v6,2,4.0,eastus,,0.121,,,0.0
Azure,Standard_E32a_v4,E32a,Standard_E32a_v4,32,256.0,eastus,,0.403,,,0.0
Azure,Standard_E96_v5,E96,Standard_E96_v5,96,672.0,eastus,,1.21,,,0.0
Azure,Standard_D48ds_v4,D48ds,Standard_D48ds_v4,48,192.0,eastus,,0.542,,,0.0
Azure,Standard_D64plds_v6,D64plds,Standard_D64plds_v6,64,128.0,eastus,,2.496,,,0.0
Azure,Standard_E32pds_v6,E32pds,Standard_E32pds_v6,32,256.0,eastus,,,0.26208,,0.0
Azure,Standard_D8ads_v6,D8ads,Standard_D8ads_v6,8,32.0,eastus,,0.456,,,0.0
Azure,Standard_NC96ads_A100_v4,NC96ads,Standard_NC96ads_A100_v4,96,880.0,eastus,,14.692,,A100-80GB,4.0
Azure,Standard_D96ads_v5,D96ads,Standard_D96ads_v5,96,384.0,eastus,,,0.69216,,0.0
Azure,Standard_DC16s_v3,DC16s,Standard_DC16s_v3,16,128.0,eastus,,,0.21504,,0.0
Azure,Standard_B16s_v2,B16s,Standard_B16s_v2,16,64.0,eastus,,,0.324475,,0.0
Azure,Standard_D4ds_v5,D4ds,Standard_D4ds_v5,4,16.0,eastus,,0.226,,,0.0
Azure,Standard_D4ls_v5,D4ls,Standard_D4ls_v5,4,8.0,eastus,,0.034,,,0.0
Azure,Standard_D96as_v4,D96as,Standard_D96as_v4,96,384.0,eastus,,,0.64512,,0.0
Azure,Standard_D64pds_v6,D64pds,Standard_D64pds_v6,64,256.0,eastus,,,0.41132,,0.0
Azure,Standard_DS13,DS13,Standard_DS13,8,56.0,eastus,,,0.10794,,0.0
Azure,Standard_EC96ias_v5,EC96ias,Standard_EC96ias_v5,96,672.0,eastus,,1.193,,,0.0
Azure,Standard_NC48ads_A100_v4,NC48ads,Standard_NC48ads_A100_v4,48,440.0,eastus,,,1.422186,A100-80GB,2.0
Azure,Standard_M32-8ms,M32-8ms,Standard_M32-8ms,32,875.0,eastus,,6.146,,,0.0
Azure,Standard_D2ps_v5,D2ps,Standard_D2ps_v5,2,8.0,eastus,,0.0154,,,0.0
Azure,Standard_E32as_v5,E32as,Standard_E32as_v5,32,256.0,eastus,,1.808,,,0.0
Azure,Standard_HB176rs_v4,HB176rs,Standard_HB176rs_v4,176,768.0,eastus,,1.44,,,0.0
Azure,Standard_D13,D13,Standard_D13,8,56.0,eastus,,0.154,,,0.0
Azure,Standard_D8d_v5,D8d,Standard_D8d_v5,8,32.0,eastus,,0.0904,,,0.0
Azure,Standard_E4-2ads_v5,E4-2ads,Standard_E4-2ads_v5,4,32.0,eastus,,,0.03668,,0.0
Azure,Standard_D64ads_v6,D64ads,Standard_D64ads_v6,64,256.0,eastus,,,0.51072,,0.0
Azure,Standard_E8ads_v5,E8ads,Standard_E8ads_v5,8,64.0,eastus,,,0.07336,,0.0
Azure,Standard_M48bds_v3,M48bds,Standard_M48bds_v3,48,384.0,eastus,,,0.7024,,0.0
Azure,Standard_E48ds_v4,E48ds,Standard_E48ds_v4,48,384.0,eastus,,3.456,,,0.0
Azure,Standard_D96as_v4,D96as,Standard_D96as_v4,96,384.0,eastus,,0.922,,,0.0
Azure,Standard_E32bs_v5,E32bs,Standard_E32bs_v5,32,256.0,eastus,,,0.385493,,0.0
Azure,Standard_HB176-48rs_v4,HB176-48rs,Standard_HB176-48rs_v4,176,768.0,eastus,,,1.008,,0.0
Azure,Standard_E96d_v5,E96d,Standard_E96d_v5,96,672.0,eastus,,1.382,,,0.0
Azure,Standard_D96ps_v6,D96ps,Standard_D96ps_v6,96,384.0,eastus,,3.37,,,0.0
Azure,Standard_D2a_v4,D2a,Standard_D2a_v4,2,8.0,eastus,,0.096,,,0.0
Azure,Standard_D2d_v4,D2d,Standard_D2d_v4,2,8.0,eastus,,,0.019142,,0.0
Azure,Standard_D4alds_v6,D4alds,Standard_D4alds_v6,4,8.0,eastus,,,0.038,,0.0
Azure,Standard_DC32ads_v5,DC32ads,Standard_DC32ads_v5,32,128.0,eastus,,1.648,,,0.0
Azure,Standard_EC32as_cc_v5,EC32as,Standard_EC32as_cc_v5,32,192.0,eastus,,1.808,,,0.0
Azure,Standard_D64ds_v4,D64ds,Standard_D64ds_v4,64,256.0,eastus,,3.616,,,0.0
Azure,Standard_D96d_v5,D96d,Standard_D96d_v5,96,384.0,eastus,,1.085,,,0.0
Azure,Standard_NC16as_T4_v3,NC16as,Standard_NC16as_T4_v3,16,110.0,eastus,,,0.226954,Unknown,1.0
Azure,Standard_E8-2s_v3,E8-2s,Standard_E8-2s_v3,8,64.0,eastus,,0.504,,,0.0
Azure,Standard_D48_v5,D48,Standard_D48_v5,48,192.0,eastus,,0.461,,,0.0
Azure,Standard_F48as_v6,F48as,Standard_F48as_v6,48,192.0,eastus,,,0.45892,,0.0
Azure,Standard_E4ds_v4,E4ds,Standard_E4ds_v4,4,32.0,eastus,,0.288,,,0.0
Azure,Standard_E4-2ads_v5,E4-2ads,Standard_E4-2ads_v5,4,32.0,eastus,,0.262,,,0.0
Azure,Standard_B4als_v2,B4als,Standard_B4als_v2,4,8.0,eastus,,0.133,,,0.0
Azure,Standard_M32ms,M32ms,Standard_M32ms,32,875.0,eastus,,6.146,,,0.0
Azure,Standard_DC96ads_v5,DC96ads,Standard_DC96ads_v5,96,384.0,eastus,,4.944,,,0.0
Azure,Standard_M416-208s_v2,M416-208s,Standard_M416-208s_v2,416,5700.0,eastus,,9.916,,,0.0
Azure,Standard_E16bds_v5,E16bds,Standard_E16bds_v5,16,128.0,eastus,,0.267,,,0.0
Azure,Standard_E4-2s_v5,E4-2s,Standard_E4-2s_v5,4,32.0,eastus,,0.252,,,0.0
Azure,Standard_E64-32s_v3,E64-32s,Standard_E64-32s_v3,64,432.0,eastus,,3.629,,,0.0
Azure,Standard_D32plds_v5,D32plds,Standard_D32plds_v5,32,64.0,eastus,,0.246,,,0.0
Azure,Standard_D64d_v4,D64d,Standard_D64d_v4,64,256.0,eastus,,,0.61255,,0.0
Azure,Standard_D48ds_v4,D48ds,Standard_D48ds_v4,48,192.0,eastus,,2.712,,,0.0
Azure,Standard_B32as_v2,B32as,Standard_B32as_v2,32,128.0,eastus,,1.203,,,0.0
Azure,Standard_M416s_6_v3,M416s,Standard_M416s_6_v3,416,5696.0,eastus,,61.446,,,0.0
Azure,Standard_E16-8s_v5,E16-8s,Standard_E16-8s_v5,16,128.0,eastus,,1.008,,,0.0
Azure,Standard_F4,F4,Standard_F4,4,8.0,eastus,,,0.02786,,0.0
Azure,Standard_L80as_v3,L80as,Standard_L80as_v3,80,640.0,eastus,,1.248,,,0.0
Azure,Standard_M176-88bs_v3,M176-88bs,Standard_M176-88bs_v3,176,1536.0,eastus,,15.34,,,0.0
Azure,Standard_E4as_v5,E4as,Standard_E4as_v5,4,32.0,eastus,,,0.03164,,0.0
Azure,Standard_M64ms_v2,M64ms,Standard_M64ms_v2,64,1792.0,eastus,,,1.4182,,0.0
Azure,Standard_DS5_v2,DS5,Standard_DS5_v2,16,56.0,eastus,,0.234,,,0.0
Azure,Standard_M8-2ms,M8-2ms,Standard_M8-2ms,8,218.75,eastus,,0.3073,,,0.0
Azure,Standard_D2d_v5,D2d,Standard_D2d_v5,2,8.0,eastus,,,0.019142,,0.0
Azure,Standard_DC16ads_v5,DC16ads,Standard_DC16ads_v5,16,64.0,eastus,,,0.7416,,0.0
Azure,Standard_E32-16as_v4,E32-16as,Standard_E32-16as_v4,32,256.0,eastus,,2.016,,,0.0
Azure,Standard_NV48s_v3,NV48s,Standard_NV48s_v3,48,448.0,eastus,,4.56,,M60,4.0
Azure,Standard_D4ls_v5,D4ls,Standard_D4ls_v5,4,8.0,eastus,,0.17,,,0.0
Azure,Standard_D16ps_v5,D16ps,Standard_D16ps_v5,16,64.0,eastus,,0.123,,,0.0
Azure,Standard_EC2as_v5,EC2as,Standard_EC2as_v5,2,16.0,eastus,,0.113,,,0.0
Azure,Standard_EC96as_v5,EC96as,Standard_EC96as_v5,96,672.0,eastus,,1.085,,,0.0
Azure,Standard_F64als_v6,F64als,Standard_F64als_v6,64,128.0,eastus,,3.872,,,0.0
Azure,Standard_HB60-30rs,HB60-30rs,Standard_HB60-30rs,30,228.0,eastus,,0.456,,,0.0
Azure,Standard_D1_v2,D1,Standard_D1_v2,1,3.5,eastus,,0.0146,,,0.0
Azure,Standard_M24ds_v3,M24ds,Standard_M24ds_v3,24,480.0,eastus,,0.652,,,0.0
Azure,Standard_D48d_v5,D48d,Standard_D48d_v5,48,192.0,eastus,,0.542,,,0.0
Azure,Standard_F2as_v6,F2as,Standard_F2as_v6,2,8.0,eastus,,0.137,,,0.0
Azure,Standard_E8pds_v6,E8pds,Standard_E8pds_v6,8,64.0,eastus,,0.468,,,0.0
Azure,Standard_NV12s_v3,NV12s,Standard_NV12s_v3,12,112.0,eastus,,1.14,,M60,1.0
Azure,Standard_F32als_v6,F32als,Standard_F32als_v6,32,64.0,eastus,,,0.3872,,0.0
Azure,Standard_EC4as_cc_v5,EC4as,Standard_EC4as_cc_v5,4,32.0,eastus,,0.0452,,,0.0
Azure,Standard_D8ads_v6,D8ads,Standard_D8ads_v6,8,32.0,eastus,,0.0912,,,0.0
Azure,Standard_M832is_16_v3,M832is,Standard_M832is_16_v3,832,15200.0,eastus,,,26.21696,,0.0
Azure,Standard_D48pls_v5,D48pls,Standard_D48pls_v5,48,96.0,eastus,,0.326,,,0.0
Azure,Standard_E8_v4,E8,Standard_E8_v4,8,64.0,eastus,,0.504,,,0.0
Azure,Standard_D4alds_v6,D4alds,Standard_D4alds_v6,4,8.0,eastus,,0.0381,,,0.0
